LA_Code,LA_Name,Code,Name,Sector,School_Type,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,ObjectId
350,Renfrewshire,8626928,Arkleston,Primary,Local Authority,365,383,413,392,400,400,403,399,384,374,370,367,337,321,333,330,323,312,325,327,307,296,271,1
350,Renfrewshire,8622620,Auchenlodment,Primary,Local Authority,370,380,355,329,310,293,289,281,263,252,233,219,234,226,211,218,212,216,202,192,179,186,189,2
350,Renfrewshire,8621829,Bargarran,Primary,Local Authority,364,364,370,347,343,352,324,302,279,266,264,247,237,248,256,262,252,244,244,251,238,228,226,3
350,Renfrewshire,8633223,Barsail,Primary,Local Authority,246,257,260,257,271,293,310,323,329,322,309,303,305,300,294,279,290,297,313,317,306,322,318,4
350,Renfrewshire,8621527,Bishopton,Primary,Local Authority,441,454,454,436,442,432,417,403,388,374,365,346,345,339,351,339,333,339,374,383,415,483,532,5
350,Renfrewshire,8624526,Brediland,Primary,Local Authority,534,494,489,482,471,436,426,395,391,382,366,345,347,341,331,311,291,300,299,285,271,258,250,6
350,Renfrewshire,8621624,Bridge of Weir,Primary,Local Authority,431,437,422,434,409,413,407,402,412,397,392,380,356,357,378,370,373,408,418,429,435,428,419,7
350,Renfrewshire,8624623,Bushes,Primary,Local Authority,414,426,411,408,430,436,415,407,418,399,415,372,351,355,353,361,346,349,360,344,358,377,371,8
350,Renfrewshire,8622728,Cochrane Castle,Primary,Local Authority,213,193,179,176,186,184,179,165,150,150,132,123,132,135,136,142,147,161,175,177,183,175,180,9
350,Renfrewshire,8624720,Craigielea Primary School,Primary,Local Authority,192,188,163,151,145,145,125,135,128,132,131,0,0,0,0,0,0,0,0,0,0,0,0,10
350,Renfrewshire,8623422,East Fulton,Primary,Local Authority,295,318,315,331,339,350,330,330,338,335,330,313,279,276,272,265,250,239,223,221,230,231,220,11
350,Renfrewshire,8624828,Ferguslie Primary School,Primary,Local Authority,255,226,210,218,201,169,163,166,131,127,111,0,0,0,0,0,0,0,0,0,0,0,0,12
350,Renfrewshire,8622124,Fordbank,Primary,Local Authority,263,271,289,264,256,236,229,221,221,222,203,197,195,192,185,184,186,187,171,190,191,213,237,13
350,Renfrewshire,8625026,Gallowhill,Primary,Local Authority,324,310,295,272,259,254,252,244,240,238,229,194,203,206,207,234,218,242,251,245,254,256,262,14
350,Renfrewshire,8620024,Glencoats Primary School,Primary,Local Authority,0,0,0,0,0,0,0,0,0,0,0,238,244,253,233,222,236,241,233,239,247,233,237,15
350,Renfrewshire,8624925,Heriot,Primary,Local Authority,382,380,377,366,339,337,324,322,300,285,272,253,244,248,258,255,257,257,267,250,253,263,267,16
350,Renfrewshire,8622221,Houston,Primary,Local Authority,468,468,468,463,453,444,442,436,436,438,424,428,455,465,474,478,482,505,497,481,486,503,511,17
350,Renfrewshire,8622426,Howwood,Primary,Local Authority,90,92,98,98,96,99,107,116,117,115,113,132,147,143,125,130,129,137,118,111,109,123,121,18
350,Renfrewshire,8622523,Inchinnan,Primary,Local Authority,208,215,203,197,191,183,175,173,172,174,164,159,149,147,148,141,136,134,124,124,127,140,138,19
350,Renfrewshire,8623228,Kilbarchan,Primary,Local Authority,361,364,340,339,338,330,341,312,285,261,247,246,226,216,228,235,239,235,234,249,247,250,256,20
350,Renfrewshire,8627029,Kirklandneuk,Primary,Local Authority,313,289,273,262,234,231,208,210,218,239,237,243,255,257,315,331,337,373,414,426,467,474,507,21
350,Renfrewshire,8643121,Langbank,Primary,Local Authority,82,82,93,86,84,79,80,86,76,72,76,67,73,72,68,73,70,68,75,72,74,68,68,22
350,Renfrewshire,8625123,Langcraigs,Primary,Local Authority,240,270,297,311,315,313,308,297,290,280,278,269,294,283,285,272,270,264,268,280,291,286,283,23
350,Renfrewshire,8625220,Lochfield,Primary,Local Authority,414,433,428,418,407,402,390,384,368,345,339,328,313,315,304,299,286,276,262,241,246,251,252,24
350,Renfrewshire,8623929,Lochwinnoch,Primary,Local Authority,264,260,258,248,249,253,258,254,253,250,260,266,255,251,256,255,266,257,258,266,261,243,223,25
350,Renfrewshire,8627126,Moorpark,Primary,Local Authority,133,129,119,139,136,128,129,132,138,139,137,137,120,111,0,0,0,0,0,0,0,0,0,26
350,Renfrewshire,8625425,Mossvale,Primary,Local Authority,211,189,181,179,175,171,163,167,154,137,138,141,138,137,137,145,162,171,186,198,200,196,178,27
350,Renfrewshire,8627223,Newmains,Primary,Local Authority,448,443,441,434,430,419,420,409,412,384,370,364,359,357,396,376,393,376,377,376,372,354,373,28
350,Renfrewshire,8623724,Our Lady of Peace,Primary,Local Authority,346,346,333,313,316,317,298,291,273,270,268,262,237,241,239,236,239,241,236,226,229,224,239,29
350,Renfrewshire,8625522,Ralston,Primary,Local Authority,457,458,458,460,446,438,437,428,419,420,418,409,380,373,368,354,368,387,383,382,390,398,385,30
350,Renfrewshire,8622027,Rashielea,Primary,Local Authority,436,465,454,443,439,438,421,418,412,410,409,419,411,404,395,374,357,365,367,352,322,294,283,31
350,Renfrewshire,8626529,South,Primary,Local Authority,321,314,294,261,249,228,191,180,138,136,117,103,106,0,0,0,0,0,0,0,0,0,0,32
350,Renfrewshire,8633525,St Anne's,Primary,Local Authority,207,219,223,233,228,236,232,228,209,212,216,211,196,203,220,218,206,209,206,201,196,172,172,33
350,Renfrewshire,8622922,St Anthony's,Primary,Local Authority,269,258,236,229,230,213,223,233,228,230,220,217,202,195,189,177,179,185,183,192,198,192,197,34
350,Renfrewshire,8625727,St Catherine's,Primary,Local Authority,228,245,241,247,246,247,257,252,242,232,217,196,189,180,176,171,171,166,167,162,172,174,169,35
350,Renfrewshire,8625824,St Charles',Primary,Local Authority,395,408,422,423,413,412,418,421,403,386,381,375,373,359,363,362,363,363,373,380,389,384,400,36
350,Renfrewshire,8623023,St David's,Primary,Local Authority,169,169,160,153,168,165,149,142,135,121,115,102,116,99,103,96,80,74,69,64,66,60,73,37
350,Renfrewshire,8625921,St Fergus',Primary,Local Authority,241,255,247,234,214,203,192,178,162,157,156,143,131,122,106,103,115,119,119,126,137,150,148,38
350,Renfrewshire,8622329,St Fillan's,Primary,Local Authority,199,202,206,215,231,241,230,208,214,209,203,178,183,173,176,168,157,143,149,140,124,132,109,39
350,Renfrewshire,8629722,"St James's, Paisley",Primary,Local Authority,70,79,89,77,66,71,68,64,61,61,81,93,98,119,107,117,120,132,138,155,155,162,177,40
350,Renfrewshire,8627320,"St James's, Renfrew",Primary,Local Authority,455,463,462,453,432,425,418,424,412,422,427,427,420,438,478,455,459,455,477,514,559,589,615,41
350,Renfrewshire,8621926,St John Bosco,Primary,Local Authority,248,262,247,234,232,240,222,205,183,163,146,147,138,129,128,131,128,138,151,166,186,214,222,42
350,Renfrewshire,8632421,St John Ogilvie,Primary,Local Authority,243,236,222,217,216,212,202,201,197,190,188,185,195,176,168,169,167,161,164,172,177,192,194,43
350,Renfrewshire,8623120,St Margaret's,Primary,Local Authority,232,229,238,238,240,238,235,227,234,221,223,213,204,217,213,213,195,201,208,215,213,214,205,44
350,Renfrewshire,8626022,St Mary's,Primary,Local Authority,228,232,228,225,217,220,226,218,228,231,246,265,256,238,245,233,228,245,241,250,238,253,228,45
350,Renfrewshire,8626227,St Paul's,Primary,Local Authority,215,214,200,204,189,199,197,202,194,200,191,171,173,171,164,179,163,156,162,152,166,185,192,46
350,Renfrewshire,8626324,St Peter's,Primary,Local Authority,192,194,186,189,186,202,212,207,221,229,227,239,237,224,226,227,229,228,230,242,220,230,218,47
350,Renfrewshire,8627428,Thorn,Primary,Local Authority,258,266,253,259,257,261,263,251,242,254,269,272,263,243,243,239,234,217,221,234,227,224,215,48
350,Renfrewshire,8626626,Todholm,Primary,Local Authority,63,61,67,69,54,47,53,80,104,126,169,192,207,257,274,287,335,340,367,382,398,408,414,49
350,Renfrewshire,8621721,Wallace,Primary,Local Authority,430,437,424,434,425,415,397,388,376,376,373,368,365,359,350,335,334,333,355,336,339,327,326,50
350,Renfrewshire,8626723,West,Primary,Local Authority,478,518,546,559,574,585,578,570,568,546,533,519,491,506,491,466,471,442,450,450,453,447,424,51
350,Renfrewshire,8626820,Williamsburgh,Primary,Local Authority,577,567,578,583,590,586,565,532,509,476,441,422,400,378,370,389,392,411,402,431,444,451,413,52
350,Renfrewshire,8623325,Woodlands,Primary,Local Authority,415,384,357,343,326,324,308,286,270,236,218,212,217,226,227,238,272,293,297,318,313,325,333,53
350,Renfrewshire,8628939,Castlehead High School,Secondary,Local Authority,1212,1191,1184,1178,1183,1202,1235,1150,1108,1028,963,871,872,836,857,808,752,751,693,680,670,677,708,54
350,Renfrewshire,8628831,Gleniffer High School,Secondary,Local Authority,1136,1126,1170,1236,1288,1351,1406,1412,1409,1380,1341,1312,1281,1272,1271,1254,1226,1238,1188,1166,1152,1131,1115,55
350,Renfrewshire,8633436,Gryffe High School,Secondary,Local Authority,893,901,885,881,903,916,928,958,928,941,931,943,938,950,946,947,952,963,955,953,945,909,923,56
350,Renfrewshire,8628130,Johnstone High School,Secondary,Local Authority,1143,1170,1215,1232,1245,1201,1205,1189,1175,1199,1209,1175,1114,1117,1088,1060,1036,1027,962,938,938,959,965,57
350,Renfrewshire,8628432,Linwood High School,Secondary,Local Authority,457,468,500,489,503,494,516,483,484,472,468,461,454,434,444,434,422,413,433,422,420,417,408,58
350,Renfrewshire,8629331,Merksworth High School,Secondary,Local Authority,352,330,308,290,231,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
350,Renfrewshire,8628734,Paisley Grammar School,Secondary,Local Authority,1087,1069,1063,1069,1080,1094,1177,1195,1164,1181,1186,1197,1169,1149,1098,1064,1018,945,931,879,847,825,830,60
350,Renfrewshire,8627932,Park Mains High School,Secondary,Local Authority,1567,1508,1462,1490,1486,1451,1462,1471,1454,1451,1457,1434,1380,1356,1338,1343,1360,1314,1320,1322,1354,1378,1341,61
350,Renfrewshire,8630534,Renfrew High School,Secondary,Local Authority,944,924,963,982,967,939,901,910,871,876,864,841,843,842,839,866,874,861,814,800,778,789,793,62
350,Renfrewshire,8629439,St Andrew's Academy,Secondary,Local Authority,875,876,888,894,950,1203,1228,1201,1215,1170,1137,1146,1199,1205,1263,1293,1312,1360,1333,1348,1402,1437,1448,63
350,Renfrewshire,8620032,St Benedict's,Secondary,Local Authority,0,0,0,0,0,0,0,0,0,0,731,736,716,708,702,690,672,651,654,661,649,670,667,64
350,Renfrewshire,8628637,St Brendan's High School,Secondary,Local Authority,371,354,366,360,358,358,363,337,346,317,0,0,0,0,0,0,0,0,0,0,0,0,0,65
350,Renfrewshire,8628238,St Cuthbert's High School,Secondary,Local Authority,461,446,458,441,434,402,403,394,406,417,0,0,0,0,0,0,0,0,0,0,0,0,0,66
350,Renfrewshire,8634130,St Mirin's High School,Secondary,Local Authority,366,352,329,329,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
350,Renfrewshire,8632030,Trinity High School,Secondary,Local Authority,960,926,936,990,1051,1034,1066,1091,1097,1075,1081,1092,1034,1008,954,930,905,864,814,784,731,728,729,68
350,Renfrewshire,8632146,Clippens School,Special,Local Authority,48,51,46,46,46,51,62,67,63,60,57,64,64,62,59,58,65,66,69,67,0,0,0,69
350,Renfrewshire,8631247,Hunterhill Tutorial Centre,Special,Local Authority,9,4,6,4,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
350,Renfrewshire,8631344,Kersland School,Special,Local Authority,44,46,49,56,62,62,66,68,70,69,67,71,76,74,72,81,83,87,87,94,0,0,0,71
350,Renfrewshire,8631042,"Mary Russell School,The",Special,Local Authority,189,192,207,212,213,215,191,184,172,170,175,183,189,197,210,213,210,207,209,202,202,201,196,72
350,Renfrewshire,1003658,Riverbrae School,Special,Local Authority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,185,207,73
350,Renfrewshire,8680523,Living Waters Christian School,Primary,Independent,14,14,12,12,14,6,8,5,0,0,0,0,0,0,,,0,0,0,0,0,0,0,74
350,Renfrewshire,8580626,Living Waters School-Bellshill,Primary,Independent,0,0,0,0,0,0,0,3,8,5,7,7,0,0,,,0,0,0,0,0,0,0,75
350,Renfrewshire,8680523,Living Waters Christian School,Secondary,Independent,0,0,2,5,11,15,14,11,0,0,0,0,0,0,,,0,0,0,0,0,0,0,76
350,Renfrewshire,8680140,Ardfern Learning Centre - Johnstone,Special,Independent,0,0,0,0,0,0,0,0,0,0,0,0,7,12,,,0,0,0,0,0,0,0,77
350,Renfrewshire,8680949,Good Shepherd Centre,Special,Independent,41,45,26,29,27,28,29,28,31,28,26,22,10,9,,,0,0,0,0,0,0,0,78
350,Renfrewshire,8680132,Johnstone Technical Education Centre,Special,Independent,0,0,0,0,0,0,0,0,8,16,12,23,20,13,,,0,0,0,0,0,0,0,79
350,Renfrewshire,8680744,Kibble Education & Care Centre,Special,Independent,74,86,88,86,87,86,89,93,95,93,86,88,83,77,,,0,0,0,0,0,0,0,80
350,Renfrewshire,8680043,Northview House,Special,Independent,0,0,0,0,0,0,0,0,0,0,0,4,5,9,,,0,0,0,0,0,0,0,81
350,Renfrewshire,8680035,Spark of Genius Learning Centre,Special,Independent,0,0,0,0,0,0,0,78,86,107,118,96,112,37,,,0,0,0,0,0,0,0,82
350,Renfrewshire,8681040,St Francis Day Unit,Special,Independent,0,0,24,24,29,27,28,31,28,28,28,26,23,18,,,0,0,0,0,0,0,0,83
